7505	0.00023767082590612002
7506	0.0011883541295306002
7507	0.0005941770647653001
72	0.032679738562091505
7508	0.00071301247771836
7509	0.0005941770647653001
6658	0.00011883541295306001
7510	0.00023767082590612002
5727	0.00023767082590612002
7511	0.0005941770647653001
7512	0.0015448603683897802
6935	0.0010695187165775401
7513	0.00083184789067142
593	0.00130718954248366
7514	0.00047534165181224003
7515	0.00083184789067142
7516	0.00047534165181224003
5043	0.00023767082590612002
168	0.00047534165181224003
7517	0.0009506833036244801
1054	0.00023767082590612002
7518	0.00071301247771836
631	0.00035650623885918
7519	0.0005941770647653001
7520	0.0005941770647653001
4103	0.00023767082590612002
498	0.00047534165181224003
7521	0.00083184789067142
7522	0.00142602495543672
4890	0.00071301247771836
7300	0.0005941770647653001
7523	0.00071301247771836
7524	0.0009506833036244801
7525	0.00047534165181224003
25	0.028401663695781343
7526	0.00035650623885918
7527	0.00023767082590612002
4373	0.00023767082590612002
7528	0.00142602495543672
7529	0.00035650623885918
669	0.01699346405228758
7530	0.0005941770647653001
88	0.0172311348781937
1440	0.00273321449792038
7531	0.00047534165181224003
7532	0.0011883541295306002
411	0.009506833036244802
1788	0.00011883541295306001
7533	0.00011883541295306001
7534	0.00047534165181224003
4636	0.00023767082590612002
7535	0.0011883541295306002
1287	0.00023767082590612002
7536	0.00130718954248366
1238	0.00130718954248366
7537	0.00035650623885918
1222	0.0038027332144979203
2146	0.00047534165181224003
7538	0.0005941770647653001
110	0.004396910279263221
7539	0.00011883541295306001
7540	0.0005941770647653001
166	0.00499108734402852
7541	0.00071301247771836
1231	0.0019013666072489601
7542	0.00083184789067142
282	0.00023767082590612002
7543	0.00083184789067142
2476	0.0011883541295306002
6372	0.0015448603683897802
7544	0.0005941770647653001
7545	0.00368389780154486
7546	0.0009506833036244801
511	0.0022578728461081403
7547	0.0009506833036244801
266	0.012715389185977422
7548	0.0005941770647653001
7549	0.00142602495543672
3253	0.00142602495543672
7550	0.0009506833036244801
956	0.0015448603683897802
5143	0.00047534165181224003
7551	0.00023767082590612002
372	0.00083184789067142
7552	0.0005941770647653001
7553	0.00035650623885918
2875	0.00035650623885918
7554	0.00023767082590612002
195	0.026500297088532382
7555	0.00023767082590612002
7556	0.00023767082590612002
6162	0.00035650623885918
7557	0.0022578728461081403
7558	0.00071301247771836
7559	0.0011883541295306002
