5817	1327	8.366330280710878e-06
5817	6793	0.00018502883985147364
5817	3590	1.3565263289700685e-05
5817	3834	6.345967628949657e-06
5817	1002	1.4624510100358389e-05
5817	667	1.1625743371768458e-05
5817	553	9.65008327510017e-06
5817	764	1.093290887771284e-05
5817	3034	2.111820978066475e-05
5817	462	1.782433715624329e-05
5817	188	7.1772967507317985e-06
5817	557	6.618333376539767e-06
5817	3133	1.491785873883083e-05
5817	53	1.080579753565869e-05
5817	3493	5.909986285535222e-06
5817	784	8.366561557161078e-06
5817	3016	9.650489454317819e-06
5817	7764	5.262873883463141e-05
5817	893	1.2740936641368539e-05
5817	1405	9.301792619599535e-06
5817	4083	6.449666463340704e-06
5817	3441	1.1803235402641887e-05
1327	5942	1.9413478333678787e-05
1327	6404	1.0925466604581551e-05
1327	6378	2.295946181220074e-05
1327	5888	3.442279578724781e-05
1327	7452	1.4641800795620074e-05
1327	7776	4.689454965601025e-05
1327	7031	1.4208602970775915e-05
1327	6744	4.4696486313282986e-05
1327	6311	5.300329555466403e-05
1327	8349	2.0494709112795312e-05
1327	6017	0.00013867118411904901
1327	6149	1.1996805855534546e-05
1327	6094	0.00010034853059693246
1327	7013	1.5728155920542627e-05
1327	6636	2.5556624426780445e-05
1327	6396	5.1557274200325587e-05
1327	6802	1.8645785125667217e-05
5818	154	3.4114104505429625e-05
5818	40	0.00011607100035855094
5818	6355	2.5801437275202564e-05
5818	6	3.576710489127059e-05
5818	357	4.015584088571808e-05
5818	117	2.0992742739453188e-05
5818	94	9.805487416325898e-05
5818	2991	1.874516321353143e-05
5818	88	3.0521935681681815e-05
5818	324	5.444478553862335e-05
5818	6088	4.4042743866816684e-05
5818	896	5.486767742352234e-05
5818	416	1.1579410579771913e-05
5818	21	0.00018955007023741492
154	6933	2.2932776353307274e-05
154	5845	3.2166251887243136e-05
154	5919	2.5561873655718694e-05
154	6955	2.5486896331339845e-05
154	7748	2.988325138479694e-05
154	6236	3.083969868950551e-05
154	6395	4.1683278542968917e-05
154	7513	2.362899694111086e-05
154	5947	4.226765966923074e-05
154	7674	2.7336150369474763e-05
4321	5819	1.8913408183984944e-05
4321	6344	2.844047881975414e-05
4321	5881	3.258199043915899e-05
4321	6288	1.3891909831164045e-05
4321	6939	3.590889256930463e-05
4321	6518	3.749698807906562e-05
4321	5977	2.6238246700563585e-05
4321	6604	4.3551921387372226e-05
4321	7202	2.3676747229823696e-05
4321	7647	1.7429329034004577e-05
4321	7188	1.1778799407529234e-05
4321	6916	2.7333840752530012e-05
5819	3731	2.8074099094456296e-05
5819	3190	1.7985371752690783e-05
5819	2988	1.9234166088430704e-05
5819	7306	2.751606715302206e-05
5819	1991	0.00019097498134881973
5819	7382	4.989696409175097e-05
5819	5184	3.26269533454206e-05
5819	809	3.250721725874417e-05
5819	1910	1.9420842046348952e-05
5819	7026	7.982550978430257e-05
5819	386	6.160751226546447e-05
5819	6288	2.82362851959934e-05
5819	101	0.00013362858568906414
5819	1280	5.292270128611477e-05
5819	3812	4.883914833706568e-05
