16320	0	36848
36849	6	4962
36850	2	33279
36851	6	4658
31277	6	36852
36853	6	1010
36854	6	17753
36855	6	2747
36856	6	29690
36857	6	35807
36858	6	7704
36859	2	17882
36860	6	495
36861	2	25040
11251	0	36862
36863	6	2258
36864	6	462
36865	6	466
36866	4	702
18711	0	36867
36868	6	2608
36869	6	32589
29805	0	36870
36871	6	33392
36872	6	9629
36873	6	3171
36874	6	462
36875	6	15229
36876	6	30798
36877	12	36878
36879	6	7666
36880	6	1181
36881	6	11709
36882	6	14930
17372	0	36883
36884	6	36813
36885	6	2328
36886	6	8626
22912	0	36887
36888	6	36889
36890	6	3872
36891	6	8888
6231	0	36892
18707	6	36893
36894	6	20568
36895	6	18389
36896	6	26504
36897	8	10209
36898	6	8286
36899	6	7261
36900	6	20829
21784	2	36901
36902	0	16824
36903	6	7679
3810	6	36904
36905	6	19832
36906	6	1410
36907	8	10989
36908	6	731
1997	12	36909
1316	0	36910
3689	2	36911
36912	6	109
36913	8	36914
36915	6	1988
36916	6	24809
36917	6	2110
10489	12	36918
36919	4	11581
36920	6	36921
36922	6	35539
36923	6	1465
4183	8	36924
36925	8	211
1222	18	36926
36927	6	9726
36928	6	4239
36929	4	3318
36930	6	7068
36931	8	1367
36932	8	4013
36933	12	36934
36935	6	1921
36936	2	25523
36937	12	24459
36938	6	17838
36939	6	248
36940	6	25259
27783	6	36941
31157	0	36942
12313	0	36943
36944	8	7307
15515	12	36945
36946	6	6737
36947	6	20948
34901	6	36948
292	14	36949
36950	6	2980
32744	6	36951
36952	6	2354
36953	6	3314
36954	6	1358
36955	6	18565
459	2	36956
36957	6	5027
11411	6	36958
36959	6	1435
36960	6	10523
36961	6	17177
36962	6	4832
36963	6	1607
36964	6	806
36965	6	495
36966	6	21044
36967	2	28885
21468	0	36968
36969	6	3784
24677	6	36970
36971	4	225
36972	6	5984
36973	6	2906
36974	6	16357
1866	0	36975
36976	6	5618
7514	2	36977
36978	8	3331
3202	2	36979
36980	6	10800
36981	6	900
36982	6	2452
36983	6	1801
36984	4	3200
36985	6	2900
428	14	36986
36987	6	26373
36988	6	3740
36989	6	12628
36990	12	11493
15919	0	36991
36992	6	3540
36993	6	423
36994	6	18879
36995	4	11636
36996	6	14143
32222	6	36997
13288	0	36998
36999	6	34062
37000	6	1350
37001	6	2137
37002	6	27631
37003	4	4094
37004	4	29069
37005	6	255
37006	2	1624
37007	6	16193
37008	6	3634
37009	8	3331
28666	2	37010
37011	6	32213
37012	6	16796
37013	6	698
37014	6	37015
35098	12	37016
37017	6	110
1222	18	37018
37019	6	11922
37020	2	6868
37021	6	32597
37022	2	5353
6111	12	37023
37024	6	4568
37025	6	3361
37026	6	860
166	0	37027
37028	2	17375
8650	12	37029
37030	2	24612
37031	6	15688
37032	2	24571
37033	6	2562
37034	8	16468
37035	2	7263
37036	6	33746
37037	6	37038
37039	8	4625
37040	6	13223
37041	6	248
37042	6	8136
37043	4	13207
37044	8	2425
37045	6	18570
37046	4	922
1531	2	37047
37048	6	423
37049	2	10372
36342	2	37050
37051	6	29245
37052	6	10069
37053	6	20556
37054	2	32457
37055	6	2531
33512	2	37056
37057	6	5084
37058	0	25809
37059	6	37060
2639	0	37061
37062	8	1194
7070	2	37063
37064	6	21168
37065	6	23808
37066	4	21747
13172	2	37067
4048	12	37068
166	0	37069
37070	12	30334
9619	12	37071
37072	6	35666
37073	6	2570
37074	6	6211
37075	6	4585
37076	6	14576
14991	2	37077
37078	6	17646
34685	0	37079
6649	0	37080
37081	8	6297
37082	6	12128
37083	8	7611
37084	6	5127
37085	6	7109
37086	6	14918
37087	6	1958
33790	0	37088
13080	12	37089
37090	6	4901
37091	6	16763
37092	6	192
37093	6	2015
37094	6	3855
37095	6	279
1648	12	37096
37097	6	6559
37098	6	26120
3770	0	37099
4536	2	37100
37101	6	13923
37102	6	14110
4237	12	37103
