12255	418	12807
13324	420	9243
9645	418	12807
1408	422	11210
1902	424	3285
13161	426	5961
2743	428	12688
106	430	13193
7	432	4744
8895	434	1993
13442	422	4814
1011	426	5696
7661	422	10721
8902	434	2836
12380	420	7
6118	428	12385
225	432	9856
225	432	7944
5521	436	12175
5754	418	12807
10650	422	2174
14395	438	3948
8030	432	9625
13378	440	6354
3588	428	9548
1492	418	12807
12996	432	6447
233	432	6193
11540	432	11098
6661	428	12688
4068	432	10
14044	428	9169
2398	418	699
7034	442	12849
8418	426	7109
10557	432	7479
11451	442	12849
2983	426	7350
3081	442	12849
7	432	12819
3598	418	12807
421	434	5968
4814	444	6645
12829	432	14007
659	426	3066
8510	446	14396
1727	428	12688
3953	448	13216
4729	422	607
9524	450	10428
11742	428	10413
1917	426	600
10212	432	7015
10212	432	6051
4095	432	2797
7	432	4364
7948	452	1481
3073	422	2289
10228	418	12807
815	432	6776
3112	422	11244
4711	442	12849
12987	442	14280
14275	422	3099
12795	418	1530
7117	448	11530
12982	418	6491
7	432	7823
7077	422	4695
10563	432	6976
13442	422	4599
10120	418	12807
3430	422	12307
10805	454	10428
4009	456	11449
6708	458	14397
9159	442	12849
4150	422	546
531	456	198
11565	418	12807
1745	432	8250
1635	428	6321
7003	422	5688
14250	442	12849
1190	460	10691
9252	442	12849
732	434	10354
7614	452	8780
6502	432	6059
12884	418	12807
472	432	6805
4677	418	12807
8680	420	4078
2084	432	2085
10692	426	2249
13087	418	12807
8948	418	12807
13011	418	2083
7666	458	14398
5004	442	12849
1373	418	12807
8598	462	4362
7942	446	14399
7487	422	11872
7	432	9169
8184	452	3487
311	464	14400
1042	442	12849
7	432	3378
4292	422	1746
8766	442	14280
372	432	3638
6498	418	12807
10240	428	3633
1120	434	1993
8970	432	5856
4386	422	9457
442	422	8851
2975	466	14401
6273	426	3981
5843	432	9141
48	458	14398
5608	428	14211
11060	448	10400
329	432	3124
6521	432	8024
879	442	12849
3467	426	5317
10238	468	6262
595	432	6478
8693	418	12807
136	432	12019
13907	442	12849
6423	442	14280
13144	420	13942
8704	432	8621
1523	450	10428
444	430	3359
11930	442	12849
9192	422	12995
106	430	2874
4592	464	14402
856	442	12849
5962	418	12807
8996	432	2172
11202	446	14403
2168	442	14280
3530	448	10659
10620	432	8802
470	430	9170
633	432	13485
1380	426	1916
4869	446	14399
7305	442	12849
2112	442	14280
13656	422	11245
14404	432	7384
3407	460	61
10368	446	7558
5658	422	3189
9074	436	12175
10228	418	1485
3073	422	5378
146	418	895
14180	422	10636
3100	422	4774
559	464	14402
7490	446	14399
9087	432	14072
4032	422	988
225	432	12370
13124	422	5801
10064	432	6181
1408	446	14405
9	456	9138
9337	442	12849
9253	452	12851
7	432	7980
7808	446	14399
13165	426	13273
13869	418	9812
6555	442	12849
13334	426	4521
1408	422	12930
11609	418	12807
4221	422	13636
8157	442	12849
2972	422	4099
9133	428	10413
8784	430	8776
4405	448	10659
10544	466	12802
9197	448	10259
604	432	8390
12576	420	11778
3885	422	2094
2483	442	12849
9370	470	7099
2265	418	1530
2281	432	5916
11982	442	14280
4973	432	5848
2655	448	10659
11338	442	14280
6921	446	14399
225	432	3330
12848	422	393
10899	466	12802
12835	434	580
13471	460	61
1032	448	11586
8519	448	13216
12996	432	4244
3210	432	13153
10980	422	3593
7752	442	14280
7045	448	10814
12382	448	10335
11394	418	699
3782	418	2096
636	452	8780
2588	426	3827
2561	418	9610
2352	426	11066
1751	418	12807
