3687	18	10470
6783	168	6778
11809	14	4673
313	470	5966
8549	38	3741
10600	28	12144
1531	18	8836
1365	6	3266
2886	28	9769
4090	52	12040
3231	130	8753
2594	6	4342
8137	172	2406
2593	130	12215
3340	312	10831
4412	432	4527
13406	10	93
9912	134	8948
6860	134	11459
2561	82	838
2728	28	3549
11193	30	4168
3110	28	1530
12840	14	9549
7388	18	817
3788	6	7444
13586	306	1691
11566	166	1344
148	14	6914
5126	66	1371
5408	34	7769
6169	198	7631
3687	20	5972
6395	18	4703
4404	4	3804
6296	28	11580
7115	342	6608
1688	14	5688
10301	156	163
7038	4	1892
1483	14	9209
3602	134	11791
773	6	45
8736	152	205
9928	164	10760
6206	72	1948
11939	72	568
1240	18	11338
311	90	8377
584	110	296
4230	66	2302
6167	26	6745
3918	236	1333
6006	30	31
2493	90	13144
7882	184	2731
463	40	838
3474	18	2409
4041	232	7971
7259	72	3638
1189	18	3240
4614	134	9685
12435	138	8805
535	236	838
218	218	2180
11907	66	168
3927	20	10090
11652	48	53
2002	18	9113
4785	14	5881
312	400	9091
1703	34	1002
3629	38	9683
10154	84	5572
4509	18	3362
2238	14	701
4749	426	5192
3137	236	2632
8638	158	9961
10834	154	240
8291	226	1672
80	34	4111
1113	66	4556
11604	396	989
4374	226	2949
998	52	3430
6357	38	2669
4854	30	31
11977	44	47
10472	4	1358
4565	14	1487
9689	30	186
9611	78	217
10938	66	2520
10304	34	13587
8139	30	6083
9081	134	3214
775	26	10343
1660	38	7981
773	110	2752
12258	126	2337
10695	20	3521
9959	66	1625
948	48	1166
549	28	2984
3131	80	47
6124	72	7034
6799	6	15
13588	296	240
9285	140	6507
3196	42	6892
6236	28	837
3917	4	3449
4323	50	12743
11174	126	7452
9764	244	82
6003	18	11708
11213	178	716
7438	156	163
9856	72	1333
11215	4	1043
2669	26	5347
7203	180	13589
12038	166	3700
9273	66	235
5207	66	9891
2123	112	6804
2495	166	1344
1639	26	9609
10138	32	10880
990	134	10877
11878	196	86
12648	342	4565
7821	66	2234
10485	20	13590
441	158	9781
13591	30	209
3852	72	2713
1137	20	11632
8240	110	3481
12765	296	2493
3394	66	552
2286	28	6076
2272	34	7073
4094	66	3096
2953	28	2952
2263	38	1345
102	18	7560
8662	20	10343
12925	154	1193
6902	166	1545
7788	130	761
6359	100	13423
1300	14	10805
11535	66	9584
9881	30	555
5322	72	3195
12504	124	47
9550	20	7379
1432	158	12109
8251	224	1674
8630	144	8389
6760	98	12003
9683	26	8764
12114	130	908
2672	34	11433
5759	110	590
11792	236	12292
746	38	2430
6040	28	11293
3078	30	229
4959	230	47
8856	32	11484
6122	198	38
257	158	10314
510	112	2639
12915	366	47
11836	30	31
4918	134	9685
