11997	380	7897
12136	380	637
12747	382	13783
13246	382	12062
6857	380	1965
9438	384	13223
11893	386	9944
12878	388	13778
12099	390	12508
14370	386	12218
921	392	13083
12036	394	7310
13031	386	1250
10861	396	1230
10591	388	13989
14387	398	14388
12062	386	8341
12074	382	2247
14389	398	14390
13004	382	12074
178	400	11387
12755	388	13854
3305	392	13083
14387	398	14391
12112	382	12218
10589	402	13953
8403	404	13733
12355	402	13934
12807	380	1479
8341	382	11997
10039	406	38
10962	408	369
12158	380	4981
10700	410	124
12295	412	14020
10199	380	1007
10271	414	13351
1961	408	141
4635	416	14392
429	418	13814
1067	386	14370
12074	382	14382
12105	408	11042
11387	386	13246
10025	388	13758
11489	412	13880
14393	420	4836
13795	382	1068
13095	390	12508
12876	412	14225
12230	386	13782
2247	380	4181
7761	422	906
10923	410	124
12326	382	12770
2247	380	6002
14393	420	9209
299	424	13767
8693	380	2482
13312	386	10527
10711	426	1205
933	428	14394
2705	384	13303
5291	426	10218
7496	430	1205
8693	380	1518
13908	382	14341
14244	382	14114
3116	432	2324
9779	416	14392
10383	382	13783
7223	434	10559
643	404	4428
9562	386	1250
10589	436	14395
14396	398	14397
13750	408	391
5602	434	6600
14398	398	14399
12112	386	11587
13908	382	14291
14387	398	14400
11387	386	13168
13962	382	7309
12565	418	13761
11473	388	11095
1067	386	13184
12807	386	13168
6936	418	13862
2247	382	12738
12891	438	13777
1161	426	5917
10597	412	14181
9944	382	13870
10591	388	13827
10199	380	4213
1250	380	5832
3925	408	369
1465	416	14392
14008	382	13000
12770	382	13795
12302	412	14225
10302	408	143
14393	420	6693
12840	386	1250
12181	382	2247
777	400	11587
8297	434	11870
14401	408	67
11387	380	7929
12158	386	12701
8992	430	5969
13744	440	13277
12793	438	13868
6857	386	14195
10153	384	12392
1250	380	2274
3898	442	14402
12527	444	13376
14403	398	14404
4795	408	14405
11489	436	14395
12523	444	13620
6909	446	11485
9945	386	12013
12454	448	12700
12326	382	13927
2653	442	14406
1244	450	12508
429	412	13771
13218	386	12218
12074	386	11587
12181	382	14382
12045	438	13868
6683	384	13860
6857	380	10793
13744	440	13172
429	418	13827
12728	448	10108
12632	382	13890
12218	380	6195
5371	434	11399
11371	408	409
9856	408	67
12235	418	13835
4032	452	11398
14244	386	13786
14333	382	12326
6576	454	6223
11587	382	1250
11965	386	2247
13004	386	14244
13184	380	10488
11489	436	14407
153	442	14406
1487	434	10941
14244	382	14382
7417	454	4334
13203	386	1250
7500	416	14392
6600	456	928
11424	412	14020
10199	380	5583
12501	390	12508
11893	380	9778
1246	384	14281
12231	412	14045
14408	380	7566
10199	380	3362
13004	382	13006
14409	398	14410
13282	394	14008
7677	418	13835
9683	408	521
12606	436	14395
3252	428	14394
561	396	6659
11073	384	14276
10199	380	2115
1680	406	38
12454	448	13992
7361	458	5604
10625	418	13761
13069	448	13319
9850	438	13777
1470	450	12508
8129	432	12505
10289	384	13166
14411	398	14412
9065	416	10801
4634	450	12508
9898	460	6022
10781	398	11431
13840	386	12339
8693	382	9944
14291	382	13870
13783	386	6857
11638	412	13771
10094	408	321
14382	386	6857
2380	462	5868
11207	408	5255
2798	416	14392
12567	382	1068
10911	398	14404
13908	382	8692
12158	380	453
12534	386	11957
13849	382	12514
12878	418	10624
12567	382	12747
10625	412	13798
11529	418	10624
1299	464	9398
9944	386	12062
12326	380	3395
12218	386	12013
6950	416	2263
13444	440	12316
12667	382	1068
11230	410	124
11530	422	10684
429	418	13808
12136	380	10542
6917	408	67
11580	418	13808
12339	382	9944
9486	410	124
10039	408	1880
7492	460	7123
1631	450	12508
11387	380	3014
14244	386	12770
12701	380	8906
4231	414	184
3060	424	14071
10199	380	10971
13184	382	12701
447	418	13808
12181	386	12136
11220	456	1001
13890	382	12062
12036	386	12062
11309	382	13795
13904	386	12829
13000	380	3227
10961	422	10063
4722	418	13758
11587	380	5310
1215	408	4808
11631	444	13600
6857	382	13031
12770	382	12074
13802	386	6857
1250	386	12074
12514	386	14413
6857	386	13312
12218	380	10598
9233	384	12690
11387	382	2247
11205	390	12508
14414	398	14415
10527	386	12326
13965	406	110
2539	454	7078
5005	414	184
13006	382	12218
11997	386	12158
12233	408	14416
2242	404	13677
10199	380	2956
14139	382	1067
11257	390	12508
12662	412	13980
5766	464	10887
11387	386	13782
14355	410	124
3251	462	8741
10591	418	13835
10199	380	5579
9094	408	14416
12331	436	14417
