11997	7897	7.690427074538548e-05
11997	8341	1.8975821045403923e-06
11997	12158	0.00025357571758240216
11997	10527	4.709263367135967e-05
11997	12230	4.2825834936013615e-05
11997	8692	2.0408184806237882e-06
11997	5145	0.000407565240244482
11997	11387	6.443276812227008e-05
11997	12807	8.822544687964347e-06
11997	12013	3.930241373735233e-06
11997	6856	1.7985684964817e-06
11997	8693	1.3376011943768544e-05
11997	11587	1.3743127754535118e-05
11997	12062	3.877116629313914e-05
11997	10199	0.0001993631923600587
11997	11893	4.1352301266244244e-05
11997	13908	2.8012332866222916e-06
11997	12747	2.4764605230684627e-06
11997	13928	3.6476182960988554e-06
11997	14209	2.7793430293778634e-06
11997	14497	4.435392075381579e-06
11997	14351	2.296420508294138e-05
11997	9941	2.5492332414179645e-06
11997	13004	1.509366575930649e-06
11997	13294	2.09177858641428e-06
11997	13840	4.888728386869368e-06
11997	12701	7.536815641834283e-06
11997	12218	1.1137828160269195e-05
11997	13870	4.61459312313067e-06
11997	12829	2.631718055166883e-06
11997	6857	4.703402783962616e-05
11997	12181	1.9161373188575157e-05
11997	13962	2.0174377771589835e-06
11997	12021	1.140180772087803e-05
11997	13218	3.3326917634964364e-06
11997	13795	4.275190458211105e-06
11997	14341	4.443169792120573e-06
11997	13019	2.7874699190038157e-05
11997	10200	1.2929757336913029e-06
11997	14493	3.558165290377993e-06
11997	9562	3.4643884169078475e-06
11997	13123	3.612537667281166e-06
11997	12036	3.3185239134076023e-06
11997	14193	5.0297105156689405e-06
11997	12689	2.291578793957265e-06
11997	14205	2.133031353119526e-06
11997	13890	1.9635384289587176e-06
11997	9944	1.651865664004654e-06
11997	12136	3.8016911370231754e-05
11997	13927	1.8884590384556295e-06
11997	9945	1.5322498929225928e-06
11997	14170	7.886549317121464e-06
11997	14114	1.5035700541280702e-06
11997	13184	3.870234230984464e-06
11997	13782	2.714950702245563e-06
11997	14206	2.476832322844417e-06
11997	13786	2.996117573569777e-06
11997	13312	2.7836771267632885e-05
11997	3297	6.997345062076204e-06
11997	13031	3.5615228182238387e-06
11997	2450	1.2760405893438587e-05
11997	1068	4.011854347841652e-06
11997	14056	2.4491729944086933e-06
11997	12632	3.45256430061528e-06
11997	7309	1.0082484137120089e-05
11997	4256	4.0844555073278605e-05
11997	12112	1.0499476449305025e-05
11997	13783	2.2542341151666e-06
11997	1067	1.7462028863863125e-06
11997	12534	2.557973769376526e-06
11997	12074	7.014920611569324e-06
11997	14279	2.1890203529368733e-06
11997	13020	1.9110548679736086e-06
11997	12840	5.7636906404697e-06
