14072	254	1774
66	196	14073
14074	262	777
14075	122	214
14076	262	777
14077	60	669
14078	56	72
12447	96	14079
490	96	14080
11109	96	14081
14082	354	9859
14083	220	490
759	96	14084
2204	60	14085
14086	134	8567
5161	96	14087
120	96	14088
8698	420	14089
14090	120	14091
14092	34	266
11339	184	14093
14094	56	72
120	96	14095
14096	138	254
12525	118	14097
14098	266	14099
11780	312	14100
11081	326	14101
14102	122	1491
7631	18	14103
14104	56	72
14105	120	1222
14106	24	195
14107	36	8925
13335	342	14108
14109	56	72
14110	56	72
3510	158	14111
14112	58	9494
14113	56	72
14114	114	337
14115	186	1518
14116	108	1839
14117	96	11071
1	284	14118
12789	96	14119
14120	254	8181
14121	56	72
6721	96	14122
14123	56	72
14124	58	5381
14125	158	3098
4415	96	14126
14127	70	6611
120	96	14128
7479	344	14129
6827	60	14130
14131	220	490
14132	58	10696
1001	96	14133
9477	142	14134
14135	402	6399
11431	142	14136
14137	220	120
858	258	14138
10004	62	14139
14140	420	31
27	320	14141
3982	96	14142
14143	82	27
14144	118	4378
27	96	14145
266	174	14146
8387	96	14147
12416	18	14148
14149	56	72
14150	286	25
14151	96	5498
14152	24	195
11455	158	14153
14154	56	72
1866	70	14155
11540	432	14156
14157	182	724
14158	24	195
8058	266	14159
14160	66	205
14161	182	4709
14162	70	7134
14163	118	14164
14165	258	7203
2515	96	14166
1198	96	14167
14168	34	197
14169	188	14169
13227	266	14170
12737	96	14171
14172	122	9691
14173	220	9360
14174	136	5837
14175	36	9026
10741	96	14176
14177	100	768
1518	96	14178
5066	96	14179
459	96	14180
2515	96	14181
14182	34	337
14183	56	72
14184	56	72
14185	36	10906
14186	58	1508
14187	262	777
3592	96	14188
14189	36	3335
14190	220	326
14191	226	7258
14192	254	894
27	96	14193
14194	58	1963
11100	60	14195
4393	168	14196
12166	312	14197
14198	56	72
9731	292	14199
14200	56	72
14201	262	777
14202	96	9047
4997	18	14203
7	420	14204
14205	216	5966
214	102	14206
14207	56	72
14208	56	72
14209	56	72
14210	56	72
14211	462	5112
1219	320	14212
74	158	14213
14214	56	72
14215	42	57
4832	212	14216
14217	172	5650
14218	262	777
5794	60	14219
14220	36	7363
14221	120	2736
9450	216	14222
27	96	14223
14224	426	768
14225	24	195
107	54	14226
14227	56	72
14228	308	13390
14229	472	14229
13714	420	14230
14231	36	2805
4851	216	14232
14233	182	8072
14234	248	9895
14235	56	72
14236	186	27
14237	56	72
9136	60	14238
3392	96	14239
14240	136	5590
14241	340	1733
14242	60	669
876	96	14243
14244	34	197
2204	344	14245
14246	262	777
14247	112	3361
14248	16	8061
14249	252	14249
14250	56	72
14251	384	724
308	96	14252
96	96	14253
120	96	14254
1198	96	14255
14256	186	27
14257	56	72
14258	36	3297
14259	120	12425
12016	444	14260
14261	248	11252
14262	36	1841
197	174	14263
14264	118	5189
1482	432	14265
12902	270	14266
14267	262	777
214	96	14268
14269	154	88
14270	12	2609
14271	262	777
14272	112	1167
14273	262	777
14274	42	57
14275	16	11032
2752	404	14276
7634	60	14277
14278	4	10847
14279	24	195
14280	182	5816
14281	158	2953
14282	122	11802
14283	172	6718
14284	288	308
14285	402	12079
14286	172	11163
14287	24	195
14288	262	777
14289	56	72
14290	136	11100
14291	262	777
14292	402	5688
1000	148	14293
14294	182	2771
14295	56	72
14296	262	777
14297	220	1367
14298	326	4690
1647	246	14299
14300	82	214
14301	254	862
14302	34	266
6688	344	14303
14304	288	342
13636	342	14305
1	284	14306
11340	62	14307
120	96	14308
6995	432	14309
14310	58	457
14311	262	777
14312	254	112
14313	56	72
342	96	14314
14315	60	669
14316	36	12408
14317	136	8366
14318	56	72
4710	96	14319
8123	420	14320
14321	56	72
14322	56	72
14323	36	1436
1657	18	14324
14325	262	777
120	320	14326
14327	402	5688
14328	56	72
66	196	14329
14330	136	9307
14331	118	2324
337	174	14332
14333	462	7315
3779	422	14334
14335	220	214
14336	254	10406
14337	402	5135
14338	56	72
8391	206	14339
14340	66	11165
4250	270	14341
14342	60	5688
14343	66	6629
14344	262	777
14345	420	195
983	246	14346
12933	96	14347
12589	430	14348
266	174	14349
14350	120	12436
3771	96	14351
5077	60	14352
13473	420	14353
4236	96	14354
14355	56	72
166	96	14356
2926	66	14357
14277	402	14358
14359	326	5161
14360	56	72
5404	334	14361
2657	96	14362
14363	172	13634
2461	96	14364
4248	62	14365
120	96	14366
13769	430	14367
10032	246	14368
14369	288	1198
7396	96	14370
14371	172	7894
9011	66	14372
14373	66	6629
14374	462	5112
14375	56	72
14376	112	2793
12604	420	14377
1219	96	14378
14379	36	9843
14380	462	8083
14381	136	9309
14382	56	72
14383	96	12177
14384	402	12785
5607	14	14385
2706	62	14386
8321	66	14387
14388	308	9990
14389	254	472
12942	148	14390
14391	112	7411
14392	66	11165
14393	402	3366
14394	56	72
14395	136	807
14396	288	3161
1198	96	14397
14398	56	72
14399	56	72
14400	58	906
14401	262	777
14402	262	777
14403	56	72
14404	114	266
14405	112	6934
14406	170	12737
8815	14	14407
27	96	14408
14409	56	72
12746	96	14410
11544	66	14411
11830	254	14412
14413	122	326
14414	58	8362
14415	34	197
14416	404	2015
14417	254	14418
14419	254	6970
14420	248	7719
7978	18	14421
14422	462	6688
79	64	14423
14424	56	72
5992	96	14425
14426	262	777
14427	36	8969
14428	266	5673
7479	344	14429
14430	262	777
14431	24	31
14432	82	214
14433	118	3378
14434	262	777
14435	152	14436
14437	82	110
14438	56	72
13032	216	14439
14440	262	777
14441	56	72
4300	344	14442
14443	120	5509
14444	24	195
14445	402	9174
10212	254	14446
14447	66	13515
14448	220	1747
724	96	14449
14450	266	14170
14451	262	777
14452	262	777
14453	152	14436
1380	96	14454
14455	402	12157
14456	402	669
7691	118	14457
14458	392	9691
14459	56	72
10365	148	14460
120	96	14461
214	96	14462
14463	402	14358
14464	262	777
6841	432	14465
11540	96	14466
14467	354	8970
14211	430	14468
14469	56	72
14470	56	72
5590	100	14471
14472	262	777
14473	170	11169
14474	36	6545
14475	36	542
14476	262	777
2946	96	14477
14478	262	777
14479	56	72
1996	142	14480
14481	56	72
14482	402	4808
10778	102	14483
14484	402	2431
14485	56	72
11369	152	14486
12496	96	14487
14488	402	12157
14489	112	3273
1130	342	14490
14491	56	72
9778	14	14492
14493	56	72
14494	402	3523
14495	56	72
14496	112	6513
14497	262	777
14498	136	6227
5560	66	14499
14500	56	72
14501	262	777
14502	56	72
14503	24	195
8355	60	14504
10543	60	14505
8117	14	14506
14507	82	27
14508	136	8366
14509	262	777
14510	56	72
5890	180	14511
14512	56	72
14513	262	777
14514	462	5112
4248	148	14515
14516	56	72
14517	56	72
562	430	14518
14519	402	9537
14520	56	72
14521	58	5068
14522	254	6970
14523	266	14524
14525	56	72
14526	66	11165
10204	60	14527
5378	358	14528
14529	262	777
14530	262	777
14531	56	72
3555	238	14532
13320	148	14533
14534	56	72
14535	56	72
1144	96	14536
