0	0	0.00025611473940325265
1	0	0
2	0	0.001536688436419516
3	0	0.00012805736970162632
4	0	0.013446023818670765
5	0	0.0008964015879113843
6	0	0.0012805736970162632
7	0	0.00025611473940325265
8	0	0.00012805736970162632
9	0	0.010628761685234986
10	0	0
11	0	0.003201434242540658
12	0	0
13	0	0
14	0	0.000384172109104879
15	0	0
16	0	0.0005122294788065053
17	0	0
18	0	0
19	0	0.0016647458061211423
20	0	0.000768344218209758
21	0	0.0792675118453067
22	0	0
23	0	0.00525035215776668
24	0	0.0005122294788065053
25	0	0.003073376872839032
26	0	0
27	0	0.000384172109104879
28	0	0.000384172109104879
29	0	0.00012805736970162632
30	0	0
31	0	0.00012805736970162632
32	0	0.0005122294788065053
33	0	0.005506466897169932
34	0	0.008579843770008963
35	0	0
36	0	0
37	0	0
38	0	0.002305032654629274
39	0	0.00012805736970162632
40	0	0.037520809322576516
41	0	0.00025611473940325265
42	0	0.001152516327314637
43	0	0.004097835830452042
44	0	0
45	0	0.002048917915226021
46	0	0.0012805736970162632
47	0	0.00025611473940325265
48	0	0.007427327442694327
49	0	0
50	0	0.00012805736970162632
51	0	0
52	0	0
53	0	0.0010244589576130106
54	0	0.00012805736970162632
55	0	0.00025611473940325265
56	0	0.00025611473940325265
57	0	0
58	0	0.00012805736970162632
59	0	0
60	0	0
61	0	0.009220130618517095
62	0	0.00012805736970162632
63	0	0.06364451274170828
64	0	0.00012805736970162632
65	0	0.00012805736970162632
66	0	0.00025611473940325265
67	0	0.002048917915226021
68	0	0
69	0	0.02061723652196184
70	0	0.000384172109104879
71	0	0.00012805736970162632
72	0	0
73	0	0
74	0	0.00012805736970162632
75	0	0.007171212703291074
76	0	0.000384172109104879
77	0	0
78	0	0.00012805736970162632
79	0	0.0005122294788065053
80	0	0
81	0	0.0008964015879113843
82	0	0.0006402868485081316
83	0	0.00025611473940325265
84	0	0
85	0	0.00025611473940325265
86	0	0.0005122294788065053
87	0	0.00025611473940325265
88	0	0.008195671660904085
89	0	0.00025611473940325265
90	0	0.0017928031758227686
91	0	0.00025611473940325265
92	0	0.00012805736970162632
93	0	0
94	0	0.037008579843770005
95	0	0.000384172109104879
96	0	0
97	0	0.0005122294788065053
98	0	0.002689204763734153
99	0	0.0024330900243309003
100	0	0
101	0	0.009988474836726853
102	0	0
103	0	0
104	0	0
105	0	0
106	0	0.029837367140478934
107	0	0.00025611473940325265
108	0	0.0008964015879113843
109	0	0.000768344218209758
110	0	0
111	0	0.0012805736970162632
112	0	0.01844026123703419
113	0	0.0070431553335894475
114	0	0
115	0	0.000768344218209758
116	0	0
117	0	0.00525035215776668
118	0	0.0005122294788065053
119	0	0.0044820079395569215
120	0	0
121	0	0.0012805736970162632
122	0	0
123	0	0.0008964015879113843
124	0	0
125	0	0.000384172109104879
126	0	0.003201434242540658
127	0	0.0005122294788065053
128	0	0.002689204763734153
129	0	0.00012805736970162632
130	0	0.00012805736970162632
131	0	0
132	0	0.0029453195031374055
133	0	0
134	0	0.006530925854782942
135	0	0.0005122294788065053
136	0	0.000384172109104879
137	0	0.000384172109104879
138	0	0.00627481111537969
139	0	0
140	0	0
141	0	0.00025611473940325265
142	0	0.0016647458061211423
143	0	0
144	0	0
145	0	0.00012805736970162632
146	0	0.0014086310667178895
147	0	0
148	0	0
149	0	0
150	0	0.00012805736970162632
151	0	0.0024330900243309003
152	0	0
153	0	0
154	0	0.000768344218209758
155	0	0.000384172109104879
156	0	0
157	0	0.006402868485081316
158	0	0.00012805736970162632
159	0	0.003073376872839032
160	0	0
161	0	0.001152516327314637
162	0	0
163	0	0.0005122294788065053
164	0	0.00012805736970162632
165	0	0.00012805736970162632
166	0	0.00012805736970162632
167	0	0.00012805736970162632
168	0	0.00012805736970162632
169	0	0.0024330900243309003
170	0	0.00012805736970162632
171	0	0.00012805736970162632
172	0	0
173	0	0.0008964015879113843
174	0	0.00012805736970162632
175	0	0.001152516327314637
176	0	0.00025611473940325265
177	0	0
178	0	0.00012805736970162632
179	0	0.005506466897169932
180	0	0.0008964015879113843
181	0	0.000384172109104879
182	0	0.0008964015879113843
183	0	0.00012805736970162632
184	0	0.0044820079395569215
185	0	0.0008964015879113843
186	0	0
187	0	0
188	0	0.0006402868485081316
189	0	0.03534383403764887
190	0	0
191	0	0.0021769752849276477
192	0	0.0005122294788065053
193	0	0.00025611473940325265
194	0	0.000384172109104879
195	0	0
196	0	0.00025611473940325265
197	0	0.00025611473940325265
198	0	0
199	0	0.000384172109104879
200	0	0.00012805736970162632
201	0	0.005890639006274811
202	0	0
203	0	0
204	0	0
205	0	0
206	0	0
207	0	0
208	0	0.00012805736970162632
209	0	0
210	0	0
211	0	0.002048917915226021
212	0	0
213	0	0.0005122294788065053
