0	0	0.0002947533896639811
1	0	0.024464531342110435
2	0	0
3	0	9.825112988799372e-05
4	0	9.825112988799372e-05
5	0	0.0005895067793279622
6	0	0.00039300451955197487
7	0	0
8	0	0
9	0	0
10	0	0.0002947533896639811
11	0	0.000687757909215956
12	0	9.825112988799372e-05
13	0	0.0004912556494399686
14	0	9.825112988799372e-05
15	0	0.00019650225977598743
16	0	0
17	0	0.002751031636863824
18	0	0
19	0	0
20	0	0.001768520337983887
21	0	9.825112988799372e-05
22	0	0.0002947533896639811
23	0	0.00039300451955197487
24	0	0
25	0	0.02466103360188642
26	0	9.825112988799372e-05
27	0	0.04529377087836511
28	0	0
29	0	0.0002947533896639811
30	0	0
31	0	0.004126547455295736
32	0	0.00019650225977598743
33	0	0.0002947533896639811
34	0	0.002063273727647868
35	0	9.825112988799372e-05
36	0	0.0004912556494399686
37	0	9.825112988799372e-05
38	0	0.00039300451955197487
39	0	0.0002947533896639811
40	0	0.000687757909215956
41	0	0
42	0	0
43	0	0.001375515818431912
44	0	0.00019650225977598743
45	0	0
46	0	0
47	0	0.01375515818431912
48	0	0
49	0	0.0004912556494399686
50	0	9.825112988799372e-05
51	0	0
52	0	9.825112988799372e-05
53	0	0.00019650225977598743
54	0	0.00019650225977598743
55	0	0.0008842601689919435
56	0	0
57	0	0.01454116722342307
58	0	9.825112988799372e-05
59	0	0
60	0	9.825112988799372e-05
61	0	9.825112988799372e-05
62	0	0.0002947533896639811
63	0	9.825112988799372e-05
64	0	0
65	0	0.00019650225977598743
66	0	9.825112988799372e-05
67	0	0.002063273727647868
68	0	9.825112988799372e-05
69	0	0.00019650225977598743
70	0	0.0012772646885439182
71	0	9.825112988799372e-05
72	0	0.036647671448221654
73	0	0.0002947533896639811
74	0	0
75	0	0
76	0	9.825112988799372e-05
77	0	0
78	0	0
79	0	0.0049125564943996855
80	0	0
81	0	0
82	0	0.0007860090391039497
83	0	0.002358027117311849
84	0	9.825112988799372e-05
85	0	0.0011790135586559245
86	0	0
87	0	0
88	0	0.01454116722342307
89	0	9.825112988799372e-05
90	0	9.825112988799372e-05
91	0	0.00019650225977598743
92	0	0.002358027117311849
93	0	0.001375515818431912
94	0	9.825112988799372e-05
95	0	0.00019650225977598743
96	0	0.0004912556494399686
97	0	0.0004912556494399686
98	0	0.002063273727647868
99	0	0.0002947533896639811
100	0	0.00019650225977598743
101	0	9.825112988799372e-05
102	0	0.003831794065631755
103	0	0.00039300451955197487
104	0	0.0016702692080958932
105	0	0
106	0	9.825112988799372e-05
107	0	0
108	0	9.825112988799372e-05
109	0	0
110	0	0.005403812143839655
111	0	0
112	0	0.0008842601689919435
113	0	0.0002947533896639811
114	0	0.0002947533896639811
115	0	9.825112988799372e-05
116	0	9.825112988799372e-05
117	0	9.825112988799372e-05
118	0	0.00019650225977598743
119	0	0
120	0	0.01375515818431912
121	0	0
122	0	9.825112988799372e-05
123	0	0
124	0	0.00766358813126351
125	0	0
126	0	0.0005895067793279622
127	0	0.0002947533896639811
128	0	9.825112988799372e-05
129	0	0
130	0	9.825112988799372e-05
131	0	0
132	0	0
133	0	0
134	0	0.00039300451955197487
135	0	9.825112988799372e-05
136	0	0
137	0	9.825112988799372e-05
138	0	0.00019650225977598743
139	0	0.00019650225977598743
140	0	0.0002947533896639811
141	0	0.00039300451955197487
142	0	9.825112988799372e-05
143	0	9.825112988799372e-05
144	0	0
145	0	0
146	0	0.002161524857535862
147	0	0.0002947533896639811
148	0	0.0007860090391039497
149	0	0.00019650225977598743
150	0	9.825112988799372e-05
151	0	0
152	0	0
153	0	0.0024562782471998427
154	0	9.825112988799372e-05
155	0	0.00019650225977598743
156	0	0.00019650225977598743
157	0	0
158	0	9.825112988799372e-05
159	0	0.000687757909215956
160	0	0.00019650225977598743
161	0	9.825112988799372e-05
162	0	0
163	0	0.001080762428767931
164	0	9.825112988799372e-05
165	0	0
166	0	0.004421300844959717
167	0	0
168	0	0.0004912556494399686
169	0	0.00019650225977598743
170	0	0.0019650225977598744
171	0	9.825112988799372e-05
172	0	0
173	0	9.825112988799372e-05
174	0	9.825112988799372e-05
175	0	0.0007860090391039497
176	0	0
177	0	0.0012772646885439182
178	0	0.001080762428767931
179	0	0
180	0	0.0012772646885439182
181	0	0
182	0	0.00019650225977598743
183	0	0
184	0	0.00039300451955197487
185	0	0.0002947533896639811
186	0	9.825112988799372e-05
187	0	0
188	0	9.825112988799372e-05
189	0	0.0005895067793279622
190	0	9.825112988799372e-05
191	0	0.0009825112988799372
192	0	9.825112988799372e-05
193	0	0.004814305364511692
194	0	9.825112988799372e-05
195	0	0.024464531342110435
196	0	0
197	0	0.015916683041854982
198	0	0.00019650225977598743
199	0	0
200	0	0
201	0	0.000687757909215956
202	0	9.825112988799372e-05
203	0	9.825112988799372e-05
204	0	0
205	0	0.0008842601689919435
206	0	0.00039300451955197487
207	0	0.0002947533896639811
208	0	0
209	0	9.825112988799372e-05
210	0	0.0015720180782078995
211	0	0
212	0	0.0024562782471998427
213	0	9.825112988799372e-05
214	0	0.005207309884063667
215	0	0.00019650225977598743
216	0	0.00019650225977598743
217	0	0
218	0	0.0002947533896639811
219	0	0
220	0	0
221	0	9.825112988799372e-05
222	0	0.0022597759874238557
223	0	0.0002947533896639811
224	0	0
225	0	9.825112988799372e-05
226	0	0.0007860090391039497
227	0	0.00019650225977598743
228	0	0
229	0	9.825112988799372e-05
230	0	0.00019650225977598743
231	0	0.0002947533896639811
232	0	0.00039300451955197487
233	0	9.825112988799372e-05
234	0	0.00019650225977598743
235	0	0.00019650225977598743
236	0	0
237	0	0
238	0	0.000687757909215956
239	0	0
240	0	9.825112988799372e-05
241	0	0
242	0	0.0002947533896639811
243	0	9.825112988799372e-05
244	0	9.825112988799372e-05
245	0	0
246	0	0
247	0	0
248	0	0.0007860090391039497
249	0	0
250	0	0.0002947533896639811
251	0	9.825112988799372e-05
252	0	9.825112988799372e-05
253	0	0.0005895067793279622
254	0	0.004028296325407742
255	0	0
256	0	0.0004912556494399686
257	0	9.825112988799372e-05
258	0	0.0009825112988799372
259	0	0
260	0	0.00039300451955197487
261	0	0.00039300451955197487
262	0	9.825112988799372e-05
263	0	0.00019650225977598743
264	0	9.825112988799372e-05
265	0	0
266	0	0.01532717626252702
267	0	0
268	0	0.00039300451955197487
269	0	9.825112988799372e-05
270	0	0.0012772646885439182
271	0	0
272	0	0
273	0	0.00019650225977598743
274	0	9.825112988799372e-05
275	0	0.00019650225977598743
276	0	0
277	0	0.0019650225977598744
278	0	9.825112988799372e-05
