5315	172	5315
8631	174	7490
7126	60	8632
1989	176	6771
6447	10	8633
172	4	8634
8635	28	8636
8637	32	808
8623	178	2190
728	176	470
8638	34	8639
8640	14	15
8308	174	3091
8641	2	164
5447	56	8642
8643	24	493
8644	48	61
8645	32	3824
1054	18	8646
2009	56	8647
8648	26	47
3661	180	1678
8649	182	5859
2203	18	8650
8651	28	2343
8652	32	1459
8653	182	4537
8654	60	305
8655	0	242
2530	180	1616
8656	128	6491
8638	34	3335
8657	182	7730
1082	80	8658
8659	18	8650
6080	32	8660
5094	182	8661
2418	184	5567
2166	28	8662
5094	182	7546
8663	104	3518
198	88	8664
89	16	8665
8666	26	338
8667	28	5879
8668	6	7
8669	26	336
919	72	8670
3652	84	8671
5094	182	7397
5430	2	8672
8673	94	425
8674	8	8675
2499	100	8676
1087	56	8668
8677	40	591
8678	32	51
5094	182	8679
6775	178	1135
8680	100	8681
172	22	8682
8683	26	1129
4516	180	233
5236	2	8684
8685	18	820
1408	60	8686
6569	88	8687
579	168	8688
580	180	109
8689	58	77
5834	52	8690
3661	180	1833
8691	84	6717
8692	56	437
8693	6	7
8308	174	6114
4703	104	8694
5095	182	5405
808	84	8695
732	144	8696
8697	174	2808
8698	122	61
8699	52	69
8700	32	3765
2836	180	106
1469	32	8701
8702	56	243
8703	122	61
5476	180	107
8704	70	8705
8706	56	2888
8707	104	2936
5402	182	4341
2189	186	470
5094	182	8708
7852	188	61
6393	56	8709
3650	32	8672
8710	174	6745
8657	182	8398
8711	26	8712
8713	130	1397
8714	180	1847
5412	142	8715
5818	18	8646
8716	28	5594
4950	2	8717
7685	56	8718
4354	124	8719
7386	172	7386
1607	32	8720
6492	46	8721
4417	178	7222
8722	14	15
8696	46	8723
8724	190	2006
8725	174	4954
8726	24	7
8727	26	162
8635	28	2211
4167	186	1135
707	56	8728
3361	180	8729
8725	174	5180
8672	84	8730
8731	24	7
3361	180	5078
8732	56	4402
8733	18	1730
5388	192	61
8734	56	2891
5402	182	3643
7955	184	8535
8735	56	5265
8736	174	3430
8737	18	8646
4585	28	8738
3041	106	8739
8740	32	1379
8741	32	2205
1782	18	8650
8742	174	5150
5452	46	8743
1930	180	107
2739	32	8744
8745	174	2362
8746	26	1421
1980	106	8650
5094	182	8747
17	168	8688
8631	174	8748
2984	178	706
6142	178	7715
8635	28	6067
8749	174	4287
8749	174	2755
8750	72	1310
1749	32	8751
8673	94	8479
3748	104	8694
8752	88	290
8753	24	7
6831	32	8751
8754	48	61
5476	180	949
8755	18	8646
3597	18	8646
2662	46	8705
8745	174	7003
8756	0	3663
8757	172	8757
3128	178	4335
8758	60	3431
5606	18	8646
8749	174	8629
8759	182	6646
5094	182	8760
8761	108	5006
8762	24	7
8112	192	61
8763	182	6736
1987	22	8764
3661	180	1847
8765	26	338
8766	24	225
2440	180	3102
2440	180	556
1346	32	8701
4989	88	8767
8768	6	7
1452	154	8769
936	106	8646
6665	182	636
6094	18	8646
7896	194	8770
7169	184	8535
8771	56	3483
8772	14	15
8773	0	7199
3308	132	8774
8775	116	406
8776	42	1904
8308	174	4364
2811	72	8777
8778	32	1321
8724	190	5131
8779	24	135
8308	174	7642
8780	182	6679
8781	32	3216
5426	178	2716
8782	56	483
882	2	8783
8784	14	15
8785	72	8777
4390	104	8786
5923	180	1256
7058	172	7058
6102	196	3093
7196	178	748
8710	174	5277
8787	56	3729
8684	84	1620
1953	50	8766
5962	18	8650
6412	188	61
8788	66	101
8789	20	7550
1655	94	8790
8323	172	8323
2356	56	8791
8171	102	8705
2866	18	8650
8635	28	2741
1156	186	3367
8721	46	4398
4477	56	8792
5704	18	8646
3301	180	1355
1993	180	1706
6213	18	8646
3012	56	8793
1559	198	1559
8794	0	8795
1120	112	8796
8635	28	1785
8635	28	5266
8797	60	463
8724	190	1245
8798	56	3947
2092	0	8799
384	140	8800
8653	182	8801
8802	48	61
8171	78	8705
3384	18	8646
8635	28	6451
8803	28	7321
8804	32	2141
8805	18	255
8806	34	6736
1687	32	8701
775	16	8665
5095	182	8807
8808	24	7
8809	32	2381
8810	28	1682
8749	174	6995
5095	182	5349
8811	102	1230
5094	182	7376
6277	18	8646
8749	174	7700
8812	66	101
3301	180	4984
8813	14	15
6012	172	6012
8690	14	15
3675	118	8814
8635	28	682
5968	180	1706
8815	84	714
4798	140	8800
2166	28	8816
8817	28	2567
