5315	0.0
8631	0.0072500884815304605
7490	1.3003963679048248e-05
7126	3.081155324973155e-05
8632	0.0004911016769629464
1989	0.0016928092902368495
6771	0.0
6447	0.00010025409502891809
8633	9.316280095081678e-05
172	0.0008135993477380384
8634	0.001357491135421679
8635	0.04554526772183112
8636	0.010087533982881605
8637	0.0007730114187169254
808	0.0005572151307338392
8623	0.0002584155498421919
2190	0.012839806025463122
728	0.0003157855975992897
470	0.000992706624962151
8638	1.3819173659952591e-06
8639	0.0006950874426711739
8640	0.001704943138190116
15	0.2408223678008267
8308	0.007163332609841823
3091	0.0002664394044002156
8641	0.0025983053457619685
164	0.000261963811667322
5447	0.0
8642	0.003134422503077568
8643	4.1518683423277535e-05
493	0.0040212864643454135
8644	0.0006114414351545108
61	0.10660475403023698
8645	0.0025226524486767613
3824	0.00018570020551656895
1054	0.0018380112456016563
8646	0.15719138883879333
2009	0.0005089334638617014
8647	0.004858395436570508
8648	0.0007306601257845498
47	0.006778203352700759
3661	0.0013171239121488798
1678	2.5695376232288466e-06
8649	0.0012279636621651295
5859	7.725122408379238e-06
2203	0.00013147478244782333
8650	0.042697395111669006
8651	0.012420244489184627
2343	0.0
8652	0.0007666617415780972
1459	2.08378911670603e-05
8653	0.03700091023014884
4537	5.851219006042233e-06
8654	0.005096885253234868
305	1.168270069863806e-05
8655	0.0024099422447147172
242	1.0002321568797083e-05
2530	0.0026380928925853913
1616	1.0811602492799578e-06
8656	0.0010036370256506352
6491	0.0
3335	7.708592478702457e-05
8657	0.00262324883251334
7730	0.0
1082	0.0
8658	0.0
8659	0.001462051493667616
6080	2.5575357900230118e-05
8660	0.008226608765307293
5094	0.054522642364648766
8661	0.0
2418	0.001395673554467744
5567	0.0
2166	8.583184517336149e-06
8662	0.0047087852426303724
7546	1.698914834601278e-05
8663	0.000326824517578345
3518	0.000443653066455724
198	0.0006435262534044642
8664	0.014658448026668273
89	0.00015750081600543023
8665	0.014252896543107055
8666	0.0006951020943398044
338	0.003178864823450849
8667	0.0009777564823435236
5879	0.0
8668	0.00170567077877376
7	0.2590097932803139
8669	0.0041647578762716376
336	0.0009233604062344506
919	0.00012705162929345595
8670	0.006086833645467756
3652	0.00045142731028851614
8671	0.005355381794342473
7397	6.454693040603027e-06
5430	0.00013686189177508382
8672	0.01661574939900997
8673	0.021296086548944184
425	0.0
8674	0.0034191332121753415
8675	0.0032379925427914605
2499	9.84415693638123e-06
8676	0.0015644812374149923
1087	0.0
8677	0.0029562836136594393
591	0.04221857466254066
8678	0.001053823907096824
51	0.0002656882256246942
8679	1.698914834601278e-05
6775	1.5331101349783505e-05
1135	0.002549445617222189
8680	0.0
8681	0.0023124273806970513
8682	0.002929672476204286
8683	0.001066715283773026
1129	3.637729980992683e-05
4516	0.0008958960610352607
233	0.03776674292030995
5236	0.00039770547055133286
8684	0.009442852017982135
8685	0.0024197019786409224
820	0.0019752539289171396
1408	8.931541999811571e-05
8686	0.00032632050284791994
6569	0.00019166821176193493
8687	0.004060447118697262
579	1.397603918454233e-05
8688	0.000505743871760194
580	0.0025626547315323396
109	0.0009395240892792107
8689	0.0034266988740650575
77	0.0018688000390982547
5834	0.000122313762982715
8690	0.004487577058896068
1833	0.0008534625749715587
8691	0.0054073102664834284
6717	0.00033333172649548234
8692	0.004790150917468685
437	0.0006118539643538961
8693	0.0031746119630165406
6114	0.0009514659751579044
4703	0.00022746810902925235
8694	0.0012129486737109203
5095	0.04922931850078761
5405	4.683236299367567e-06
8695	0.00034839257187946777
732	3.6764398246707946e-05
8696	0.0013714659657420379
8697	0.009673649325587206
2808	0.000349748713757543
8698	0.0043986916423804714
8699	0.005342061035045966
69	0.004099094050587962
8700	0.006112087373076819
3765	0.0
2836	0.010953633638167653
106	0.0012764893008782338
1469	0.0005868023481008354
8701	0.006772712219111062
8702	0.001252875773445117
243	0.00023217242364742018
8703	0.0030064522079574453
5476	0.0012537355515928662
107	0.00029815524728064093
8704	0.004197970543826061
8705	0.023307074758979862
8706	0.0018570439538382758
2888	0.00039531883078342645
8707	0.0004429353686017431
2936	3.3045360168364184e-06
5402	0.0018392602366483607
4341	1.1245845687937888e-06
2189	0.0
8708	0.0
7852	0.00016709887019784842
6393	0.0
8709	0.00416106108425507
3650	0.0
8710	0.017606000488515593
6745	0.00010923238623036183
8398	6.627383913235008e-06
8711	0.0016416822198410022
8712	0.0
8713	0.006341872493529131
1397	0.0005076148472756566
8714	0.0003162620215681466
1847	8.728839338304277e-05
5412	0.0
8715	0.000906575681824107
5818	0.0
8716	0.013638853939402392
5594	1.5363747083165105e-05
4950	4.464161569706387e-05
8717	0.011241744928909425
7685	9.631619920851152e-06
8718	0.0007375120965187584
