3478	238	2017
13209	66	9220
11235	20	11121
4896	226	1543
9469	18	1986
5993	110	966
3300	126	3632
10436	30	555
3451	74	82
21	18	4962
13123	166	3700
6925	72	64
4981	18	27
8202	72	1258
1789	48	1166
11059	20	4795
4278	300	4459
7163	18	10369
13101	72	1948
4536	72	1768
5879	80	47
4456	20	13661
1659	6	3358
9714	396	989
1193	90	13894
1408	166	1303
9100	72	89
4925	168	5857
10932	72	112
12883	126	13825
13895	296	98
6533	26	6571
1674	318	4403
12535	18	5366
9594	66	2592
8990	130	2963
10156	6	7550
1062	130	63
6823	20	11910
13896	154	98
13596	72	2082
535	236	1180
397	72	6721
6771	72	2553
5286	72	3024
13897	296	2493
6641	66	176
7480	26	7532
9155	20	1887
6404	178	306
5294	104	89
13898	182	2731
12902	28	12588
12664	18	6864
9033	6	6817
9899	28	2933
7026	318	11558
717	64	13002
8567	66	5806
546	338	874
1332	18	12172
4120	30	31
8661	166	2004
1396	318	13120
1334	66	5829
3367	140	642
2983	6	4418
13899	184	4749
5657	6	2952
11064	72	3163
3852	130	181
1138	18	4764
7349	6	1862
10768	182	313
1049	18	2685
2675	38	6167
4910	134	5619
1803	374	7346
8209	248	8104
1152	72	1251
7353	72	1609
6008	6	1132
12676	312	804
4151	166	278
10588	40	403
11885	166	278
7282	66	4828
102	30	31
7407	134	6441
7996	72	2834
9371	72	4184
12724	72	519
6004	18	683
5691	72	5503
9446	318	13828
8736	224	10913
13137	12	9211
7130	72	1948
7681	72	9867
11021	30	771
4041	232	4902
6724	72	424
3099	20	9685
10791	66	10629
4137	18	2740
7326	18	13590
13177	20	8288
13900	120	0
10588	18	9851
6473	126	13267
3146	66	5829
4885	126	12258
845	6	4921
1885	18	11340
8391	72	3633
2196	30	771
212	134	1239
4500	72	77
8250	166	3388
4695	30	2134
2110	236	3243
13604	296	1193
11594	66	4777
8794	18	10915
27	18	4837
3013	72	3024
13233	166	2004
8475	72	1251
3566	4	1659
6427	72	80
3494	72	3514
4589	18	8365
12142	72	80
3906	66	614
6546	158	6932
6771	72	3283
1977	30	2351
2408	66	773
4702	134	5422
13074	166	1344
2838	18	3801
6257	72	3283
960	436	6106
13901	118	642
13902	120	0
13712	236	89
5167	72	1952
9348	126	3732
11687	72	2082
8413	194	13186
5704	178	9680
5880	72	412
4702	134	5619
8066	224	1674
12415	0	3615
7115	72	5704
11885	72	3638
13903	296	240
10343	20	9469
1507	28	9576
11814	72	1251
9284	18	3457
4044	72	10165
7122	184	6305
13904	406	2163
3732	318	3632
11752	72	86
557	6	264
13905	66	8549
12753	72	1578
7161	112	12827
2403	66	4721
1314	12	2968
13906	46	51
9348	318	3478
9446	126	7581
7492	18	13874
9566	18	12968
1836	72	114
838	22	2256
12502	30	31
2605	72	3024
9501	166	3388
1073	318	3268
11956	18	1210
40	6	1475
2209	20	11967
6512	134	12458
7581	126	6947
7660	6	11408
1282	258	7532
1999	24	4497
3479	224	510
1086	48	53
11491	72	64
11257	72	5270
4204	72	1948
1039	126	510
8881	192	11907
7161	126	3268
13907	154	1193
2539	28	11369
1886	4	3788
6892	166	2004
1743	158	2832
4918	134	5478
10868	100	3906
6473	126	647
1070	30	4168
1885	66	40
2921	72	3024
6742	18	11259
2493	90	13908
1329	72	2346
10205	4	3438
13437	20	4962
2921	72	10165
3186	374	7893
1286	6	4763
10028	300	1310
4990	6	6111
98	90	13909
1789	18	5483
176	110	4703
1836	72	546
8277	38	8233
2123	318	13164
6641	20	11054
6306	90	9935
6912	14	9435
11060	236	924
4915	18	4847
9988	72	519
8076	18	11028
9340	444	13910
9685	18	10806
1451	66	1339
12278	28	6833
10609	72	64
3361	226	3076
5270	374	716
13911	46	51
12883	318	9895
1251	374	4481
3383	66	2263
4250	72	3024
7161	318	7479
5034	84	2752
343	66	176
8560	166	278
311	90	13808
13912	154	98
10105	72	89
7238	224	7161
7046	48	53
12458	66	10530
12370	72	2553
4732	4	1660
510	318	9298
12175	72	1948
13209	14	2036
492	18	885
13913	296	240
647	318	5999
1821	20	4970
247	72	1768
2983	6	10105
10609	72	4986
2371	72	3243
2082	374	1419
1293	4	521
13502	20	7625
9122	130	677
3699	72	546
12968	18	12073
11032	130	319
13914	182	2163
7048	18	2846
6274	72	3024
1778	30	229
3648	168	641
8382	166	3244
12163	190	9575
11136	134	1613
150	126	7581
4457	32	8505
1295	224	1036
3046	72	11213
2293	18	2841
4836	6	9192
11670	244	82
3795	226	6452
3549	72	3195
11981	6	1218
7026	318	3632
3595	30	31
1578	374	9680
3897	72	838
13915	154	1193
6662	198	8898
13916	306	1011
3046	72	2346
3352	72	765
1073	112	6607
13027	20	7987
2592	110	12819
1576	312	2919
12902	18	6880
543	318	5404
11570	72	765
9988	244	82
7782	28	8250
845	6	3258
3482	72	487
12908	236	86
9137	236	5240
6799	6	4651
2977	20	7687
13776	154	98
4697	72	1446
9155	28	833
10386	30	6083
11713	30	6083
11615	72	1258
8646	72	64
1578	248	89
8278	224	1674
13917	306	1011
7800	72	3195
4538	72	1993
13827	120	562
7739	72	2553
424	454	47
150	126	6947
8004	66	2520
3258	72	1768
13918	154	98
1651	66	8277
8741	6	5330
1551	270	950
5721	308	641
1079	436	3696
11630	224	989
2089	130	2243
143	6	5278
958	156	3635
3438	6	1947
159	6	7836
2605	72	2452
233	48	53
4873	166	12970
1193	90	13919
11529	236	86
9504	18	8076
9805	18	1466
12129	166	7311
233	30	31
3762	34	13920
2019	158	5891
1396	126	12883
4278	72	412
13921	296	240
3827	72	114
12883	126	13828
1073	318	13267
7765	130	912
8575	236	765
3024	290	47
1073	318	2016
700	18	1943
7672	166	3244
1193	90	13896
4109	156	163
510	318	7153
13922	182	5966
3035	20	6162
12979	18	7635
2662	66	2520
13730	18	4330
10873	318	8504
7679	30	31
7214	66	931
931	6	4404
4022	72	412
11604	30	1667
12572	318	1035
12175	72	112
52	18	6641
3141	20	13437
4434	72	89
2685	18	6790
2380	236	64
7594	166	278
13339	390	11342
13502	20	4530
11404	140	205
13923	182	3012
212	134	12021
12850	30	229
4772	72	412
6641	18	9264
390	166	7311
2000	18	1607
2278	66	5
5886	30	2134
7204	318	2123
4323	28	1249
6907	38	8233
9395	98	3919
10609	72	5409
5564	134	5448
13924	296	240
7739	72	3283
4921	72	10165
13573	28	10861
5966	90	13922
11894	350	838
13925	154	98
12572	388	173
4147	90	13857
13750	296	240
3289	312	9351
155	438	3419
12912	312	3107
13183	72	80
13926	296	2493
3827	72	487
13927	296	240
813	6	6215
10751	244	82
7051	72	217
3740	38	3969
6026	72	86
12744	18	10342
1415	6	4658
12524	18	2614
790	110	2229
5285	66	6820
3694	20	4970
4399	66	12327
4344	166	2004
1466	18	3157
10599	0	5465
3438	110	1483
10807	126	3632
7148	6	2636
10954	20	4281
1628	318	3268
510	318	601
7402	390	12249
13123	72	1906
885	18	1789
746	6	7118
3399	66	3114
7148	6	4659
670	30	2134
195	18	2563
7401	66	7430
12546	396	3478
9446	318	1039
6902	166	3700
3927	20	11933
4702	134	2741
4614	134	12827
1193	90	13928
2750	110	3001
6145	20	4758
8004	66	5762
11234	66	12875
13120	126	12258
7940	18	13614
212	134	6821
4356	66	1725
9400	72	424
8064	140	205
7817	30	31
13464	312	5802
10932	72	1993
13929	154	240
6947	126	2337
4750	72	4068
5404	318	173
4761	130	1442
1950	224	6947
1660	6	7520
4918	134	11453
6324	430	79
1009	6	12836
8480	72	77
4105	18	2941
7479	126	1396
6559	72	412
528	6	1269
5791	98	8148
10747	10	93
10091	72	3514
8960	72	838
13930	306	1691
4922	66	10102
8598	72	11213
9756	72	80
557	6	10074
1613	18	8273
11814	72	1951
1251	374	5465
5422	30	31
10966	236	3186
11894	72	64
10069	66	7240
5259	28	4774
1231	194	13741
480	20	9469
774	396	543
12849	18	13204
7609	18	8980
171	30	1667
1035	318	10256
1684	388	13743
212	134	13592
13502	18	1248
4761	130	5778
13931	296	240
180	166	2004
13932	48	53
10390	30	2134
9504	18	13184
1073	318	7452
12539	18	12535
7148	6	7709
1406	30	771
7388	14	7325
4822	66	2052
2110	236	6375
11064	72	1446
6884	358	13618
11894	72	4986
11684	130	181
651	64	8601
5691	72	2553
13648	154	1193
2330	6	6169
2871	14	6832
2040	28	4114
4234	72	89
4862	30	2134
7687	18	13113
11740	130	1600
2442	166	2004
13933	120	0
57	66	9325
3291	64	7871
13518	18	12356
3876	6	5286
773	6	5034
13337	18	1382
1000	6	3237
3438	6	12349
11842	72	1948
13646	318	3284
6945	134	5577
412	374	13524
2110	236	5704
13302	312	4569
2493	90	13934
6565	6	6708
6565	6	10871
9245	30	2277
1822	72	412
6441	122	163
4740	236	86
3150	32	13805
12590	66	1353
7484	126	7161
9899	18	2682
5707	248	838
13302	194	13325
10913	126	13432
2238	20	9373
10555	244	10215
4981	28	9183
12684	72	64
13123	72	838
10490	130	1600
943	130	181
13935	296	2493
6565	6	3609
10925	406	6305
13861	130	415
3632	126	173
5331	18	13138
928	20	3033
4970	20	11308
6721	374	306
240	90	13678
9400	72	5704
9435	72	1952
7974	72	7034
13078	18	13805
13930	154	2493
4721	6	7147
774	46	51
240	90	13936
672	66	176
1138	18	8924
3389	72	1803
5418	18	11194
10554	18	13328
11369	72	5270
12612	130	181
10752	72	9867
4925	66	9169
13937	72	412
13938	306	4602
9907	20	645
3114	110	6873
1659	38	8307
2123	318	12210
1448	198	1133
13174	166	2004
3612	72	1948
197	166	2004
3632	318	6473
7214	66	5041
13905	46	51
3438	6	2370
13939	352	217
4986	248	2082
13300	20	233
6729	336	13302
5	6	13710
652	72	80
9829	72	80
1295	224	2337
9148	18	3597
7259	72	1948
11666	224	3478
10932	72	6375
2682	28	12255
7950	72	1609
5883	66	1659
9806	72	744
3438	6	8205
5477	4	1660
13432	126	7161
11491	72	568
242	436	657
12258	318	4403
6799	6	7127
12516	318	2123
13899	406	2730
12258	318	13432
5765	72	7034
1578	374	7893
1763	314	2193
2814	64	11056
80	34	8293
13101	72	424
2834	12	2083
13940	296	98
4421	66	5
8273	98	9685
11061	166	1303
13941	46	51
958	72	114
5020	314	4517
1073	318	510
11013	72	2713
6164	158	10314
10932	72	5704
10942	166	1303
13677	296	2493
4044	72	1500
521	6	1947
449	30	6083
2346	178	5465
3150	32	2229
8444	6	11081
1566	72	412
7532	66	10462
8312	72	86
11774	30	5611
11910	18	8156
7240	6	3066
510	126	4884
8250	166	1303
10120	312	2257
4836	110	1887
13613	30	2134
13942	8	526
2337	126	6433
2493	90	13943
4538	72	487
5564	134	1334
11342	236	5503
212	134	6599
510	318	8282
12507	18	1778
12250	30	31
8064	66	5
3205	6	6127
9780	130	912
3205	6	6169
12502	66	3740
9937	134	9310
9155	20	6808
7415	166	3388
1821	18	1206
10253	72	3283
1001	66	2330
139	18	1206
12967	72	1952
10919	130	319
13863	296	240
10256	126	7153
1251	374	2235
7026	318	3268
1365	6	11009
9169	6	8787
5782	236	424
5368	82	89
3489	14	10260
2569	72	3514
6775	130	319
1105	72	838
5705	72	6375
1703	314	5038
2964	72	3024
7130	72	424
8632	72	568
551	72	3283
974	20	3616
3389	130	319
12330	18	6191
647	126	8843
11460	72	1803
3853	110	2838
715	236	1993
1660	6	9691
1029	20	11963
3018	72	64
13636	20	6728
1717	156	378
375	244	82
12362	82	80
9501	166	1303
11098	30	555
10665	30	4168
2110	236	1251
1132	166	3406
846	18	6823
4657	130	1370
8046	20	6742
7110	28	4686
2402	6	3485
4702	134	3457
2	18	4589
10558	72	2452
7581	126	8843
10724	18	7897
11234	66	4223
2241	72	89
11911	444	13944
8843	318	510
4375	28	4904
10538	18	3219
1433	6	7353
250	40	80
4836	6	5286
10197	318	13583
4228	72	7034
4561	156	163
6306	90	9359
13323	470	13598
11180	318	9895
1130	72	8083
12790	18	12237
13087	72	64
13945	30	771
12592	20	10404
13101	72	5704
3732	318	13267
9155	18	5190
12890	184	6305
426	146	89
9400	72	1251
212	134	8284
286	206	374
11640	30	31
4957	72	838
6438	18	11632
765	374	727
