569	8725	3.0296595206817094e-05
569	9174	5.338104100071859e-05
569	9342	1.592626963322906e-05
569	9622	2.264559104217195e-05
569	9924	3.0687668976010634e-05
569	9205	2.986856140816286e-05
569	8892	3.0528557100116374e-05
569	10276	2.4044337355050998e-05
569	9618	0.00013118652967334814
569	9731	4.657088928721432e-05
569	9064	2.7884588547232017e-05
569	10460	2.335164189689405e-05
569	9679	2.427285328975025e-05
569	9839	7.032877948872755e-05
569	10857	1.5751683817207342e-05
569	10128	4.45267625170534e-05
569	8938	2.5250270338059193e-05
569	10738	1.930508426201617e-05
569	10008	3.8651234604958e-05
569	10270	3.1253839004785644e-05
569	9661	3.893533513733449e-05
569	9348	2.7883391240538543e-05
569	9323	2.84140311429989e-05
569	9365	2.334786783357596e-05
569	11170	3.562881260550415e-05
569	9175	5.410646332762011e-05
569	9899	3.273974422387957e-05
569	9065	4.0746351358478525e-05
569	10874	7.576421348014926e-05
569	9179	6.501694279558225e-05
569	8976	2.026030024999751e-05
569	10247	2.7410169329884865e-05
569	9459	2.4788292062854564e-05
569	10158	2.6291918971708754e-05
569	9673	4.788374537710701e-05
569	9472	2.4322585185031524e-05
569	8988	2.3758408525355727e-05
569	9652	4.359865654159661e-05
569	9678	3.197729483673283e-05
569	10092	2.094479688698053e-05
569	10691	4.3180353284065844e-05
569	9971	2.75793556813955e-05
569	10345	4.7686576857866424e-05
569	10197	0.00017789549106454045
569	10429	2.5563839622781968e-05
569	9568	3.910973806230609e-05
569	8792	2.4810816503000555e-05
569	9902	0.00022718122531229724
569	10886	5.6849924980778885e-05
569	9012	4.190987392415288e-05
569	9560	3.396301368601491e-05
8725	4171	0.00010044668537295742
8725	1433	1.5144829405782369e-05
8725	7656	5.329976433029206e-05
8725	6187	4.8664905152542254e-05
8725	12	0.00019744972009991404
8725	282	3.620477027632864e-05
8725	10825	0.00016005960677562345
8725	434	1.7299316491635896e-05
8725	9	8.848773414041768e-05
8725	7765	0.00021924681850483843
8725	21	0.0005970635087131879
8725	2	2.8803942924469098e-05
8725	9145	8.401951918808846e-05
8725	386	2.7150298156382392e-05
8725	69	0.00022298175420473659
8725	8417	9.824895008614573e-05
7205	8726	3.290302683819517e-05
7205	10327	5.922385330702901e-05
7205	9827	3.0515976666977627e-05
7205	9160	9.699227574202104e-05
8726	9827	1.8859360933961128e-05
8726	5617	2.3170182422469644e-05
8726	10703	9.904439933276412e-05
8726	112	0.0001293859372380081
8726	106	0.00022815636798218772
8726	9318	1.1106025084638227e-05
8726	4411	2.0886684168319803e-05
8726	3749	1.6151208567327852e-05
8726	101	8.40955075740452e-05
8726	7009	2.034457086396766e-05
8727	1189	0.00010934178042040501
8727	612	5.4578484446939254e-05
8727	106	0.0001462202436913606
8727	255	2.0943685797694453e-05
8727	21	0.00035420038904508043
8727	404	4.543404799768683e-05
8727	174	8.679733731855105e-05
8727	7308	0.00016062159690625173
8727	69	0.00016141224492527236
8727	189	0.00020944097596288527
8727	1663	0.0001217280903872123
8727	1006	2.7164707517230813e-05
8727	657	3.605769401443791e-05
8727	2991	2.8542823287896985e-05
8727	4172	3.9377524806691925e-05
1189	10417	4.6664025195425694e-05
1189	11155	6.551580950408011e-05
7513	8728	0.00011709651679309448
7513	9729	5.791381250423454e-05
7513	10573	4.50159562276942e-05
8728	6236	0.00010944762181584572
8728	1679	5.145174353775286e-05
8728	189	0.000299954585874963
8728	2930	0.00014501943145509995
8728	827	0.0001450194314551003
8728	9729	3.520728554964906e-05
8728	649	6.429469043762144e-05
8728	1006	3.7543511116404323e-05
8728	4062	0.00010621744018907825
8728	9703	0.00010647271036920852
8728	3174	0.00014464182324552913
8728	670	0.00021924681850483843
8728	1199	5.328217153662418e-05
8728	475	5.793656850328832e-05
8728	106	0.00022927018932763485
8728	3263	4.868295176431111e-05
8728	21	0.0004342548343056471
8728	69	0.0001983494992215411
8728	40	0.0003703250547355053
8729	7100	3.474134928827798e-05
8729	8828	9.828084625186696e-05
8729	6099	3.798847382046287e-05
8729	4370	6.332263195400576e-05
8729	10275	9.058575051238789e-05
8729	6868	5.332083893989087e-05
8729	5092	7.648833398825032e-05
8729	10518	4.822682141149088e-05
8729	106	0.0003806519452652336
8729	1612	0.00021924681850483843
8729	7813	3.6499438681733447e-05
8729	5161	3.798847382046295e-05
8729	101	0.00014547016832833795
8729	292	7.921901338038963e-05
8729	6136	3.7698237201829966e-05
8729	654	7.155068673802616e-05
8729	61	0.00032150968702762255
8729	7852	2.8816704039581157e-05
8729	2412	4.3001101034638145e-05
8729	6758	0.0002463767452587549
8729	6140	2.806273724768962e-05
8729	10032	0.00014970467559457889
8729	8540	5.76086717511144e-05
8729	94	0.0004958423657351104
8729	8566	0.00021646205439554745
7100	10275	4.047468649502549e-05
7100	11100	3.942365328834706e-05
7100	8828	6.54077996975636e-05
7100	10518	4.5786776669212e-05
8730	4945	0.00021924681850483835
8730	512	0.00021924681850483835
8730	40	0.0006192974210860333
8730	592	0.00012933228537827655
8730	7782	6.567862075879745e-05
8731	286	2.893871324302355e-05
8731	8731	0.0
8731	21	0.0004210636720958947
8731	3074	4.5666076685236326e-05
8731	1023	4.9953116971907794e-05
8731	7512	0.00014231576661594865
8731	9186	7.008084417076598e-05
8731	814	5.9435380925381864e-05
8731	344	2.969264746958882e-05
8731	485	4.5557637218858365e-05
8731	444	2.2414783021761995e-05
8731	63	0.00024697946408179706
8731	189	0.00016439810285152938
8731	2680	0.0002192468185048385
8731	1695	3.062552500512386e-05
286	9796	2.353208197940528e-05
286	9200	2.1241989333824606e-05
286	10507	1.0842735464808164e-05
286	9830	3.615021780886685e-05
286	9508	1.7381133654048415e-05
286	9354	2.6625454044544557e-05
286	8915	1.699512680478899e-05
286	8913	2.212162780222259e-05
286	10132	1.5263559742005787e-05
286	10902	5.729961732631491e-06
286	10924	1.6995486463790476e-05
286	10846	7.314997084698979e-06
286	10378	2.9452484533721704e-05
7542	8732	6.560459855823881e-05
7542	9746	8.478091990638808e-05
7542	9774	7.508345420719403e-05
8732	510	3.728812614478691e-05
8732	409	5.912116207142942e-05
8732	400	8.972060457620632e-05
8732	2270	0.000138501920915569
8732	106	0.0006854438212151264
8732	678	3.822741126361494e-05
8732	1338	0.00021924681850483843
8732	509	7.351392154021417e-05
8732	1259	5.9047752879310814e-05
8732	338	0.00031524058313722123
8732	9367	0.0005903133645084155
8732	2437	0.00021924681850483843
8732	292	4.195193586933509e-05
8732	909	0.0001282257079836316
8732	10831	0.0003120539524334109
8732	94	0.0009524327474514177
8732	4600	6.64508483676101e-05
8732	5749	0.00021924681850483843
8732	3107	4.1842947783306695e-05
8732	928	5.256548179576289e-05
8733	40	0.00018829101019464191
8733	582	1.6574553073383723e-05
8733	566	2.4674153757042483e-05
8733	6803	6.723079412039523e-05
8733	2258	7.861744484298367e-05
8733	106	0.0001306160207306967
8733	94	0.00017846361355999195
8733	2079	0.0001286630986478741
40	8992	0.0002235552556491773
40	9000	0.00017781149052281586
40	9022	0.0004138987072755385
40	9071	0.00022650316041080847
40	9149	0.00040272617324423564
40	9282	0.00025139154962056467
40	8859	0.0005678564470833336
40	9373	0.0004696070280172877
40	9391	0.0005328515571096459
40	9500	0.0008355735623534914
40	9529	0.0006188907065745377
40	9537	0.00016514783658242688
40	9692	0.0002400522414544024
40	9706	0.00032506514028911304
40	9514	0.00048342485501592746
40	9799	0.0004024436147300727
40	8751	0.0002771957392419367
40	9982	0.00032881783013384786
40	10001	0.00031575744221602563
40	10079	0.00030343565253057727
