12062	286	4197
2555	288	4319
11165	288	2506
2555	288	7151
6839	290	5431
12579	292	11609
13279	294	12939
13755	294	12939
1848	296	2815
11058	298	11913
12705	300	12939
11009	294	12939
13756	294	13757
13758	302	10788
13080	304	11095
13759	302	13288
13759	302	13122
11631	306	13592
10971	308	12021
253	288	4273
13699	294	13757
9537	310	13357
13760	302	12374
13761	302	12231
7961	312	263
1250	286	11429
6049	288	5477
13762	294	13757
5589	314	13763
13759	302	13764
241	316	2375
2750	318	13765
10199	286	11276
1995	320	11316
2555	288	10854
7818	322	11174
12565	304	13766
13767	324	4974
11165	288	6328
2468	326	4524
12448	306	11058
13768	300	12939
7854	328	38
2881	310	13357
8804	290	10894
9868	308	13769
13757	302	13770
3307	330	3306
10751	288	8299
5205	308	8693
13771	332	2700
10038	310	13357
10199	286	9894
2622	288	2086
11913	306	11058
13772	300	13759
12813	294	12939
13773	294	13759
1221	326	8774
9572	304	13766
13759	302	13144
7993	334	5693
2991	336	13774
12939	302	13775
2750	318	13776
13759	302	8153
13777	302	12539
11387	286	4185
13080	304	13758
7308	308	12074
12074	286	8780
1988	308	1250
2370	288	8903
12614	304	13778
13759	302	13779
3494	308	11997
12939	302	13258
3309	310	13357
10136	330	8826
10854	310	13357
13088	338	9710
12504	340	6857
12939	302	12626
13780	294	13759
12054	300	13757
10963	322	12654
1221	310	13357
12798	292	12222
13781	300	13757
4647	330	8016
5125	342	3005
13782	340	13783
7237	344	124
12836	300	13759
13617	346	316
12666	348	71
12939	302	12780
13784	294	13759
13785	302	10825
3310	322	12780
8345	308	1250
12230	340	6857
11095	302	11638
13739	294	13757
13786	286	11484
13170	300	12939
13051	294	12939
1650	326	1070
809	288	2511
12125	348	1842
13787	288	9463
13759	302	13788
13789	294	13790
11739	294	13790
13791	302	12374
3423	316	3543
8531	350	2369
11095	352	13792
2555	288	10906
3307	342	3259
13280	300	13759
4350	308	11309
13793	332	8435
290	288	6557
809	288	4623
12424	306	13352
13794	354	71
