0	0	1
2	2	3
4	4	5
6	6	7
8	8	9
10	10	11
12	12	13
14	14	15
16	16	17
18	18	19
20	20	21
22	22	23
24	24	25
26	26	27
28	28	29
30	30	31
32	32	33
34	34	35
36	18	37
38	36	39
40	38	41
42	40	43
44	42	45
46	44	47
48	34	49
50	46	51
52	48	53
54	2	55
56	50	57
58	2	59
60	52	61
62	54	63
64	56	65
66	58	67
68	60	69
70	62	71
72	64	73
74	66	75
76	68	77
68	70	78
79	72	80
81	74	82
83	76	84
85	78	86
87	80	47
88	82	89
90	84	91
92	10	93
94	86	95
96	88	97
98	90	99
100	92	101
102	20	103
104	34	105
106	18	107
108	94	108
109	96	110
111	88	112
113	40	114
115	28	116
117	98	118
119	2	120
121	72	43
122	30	123
124	100	125
126	102	127
128	66	129
130	104	131
132	10	11
133	106	134
135	108	136
137	42	138
139	66	140
141	38	142
143	6	144
145	96	146
147	110	148
76	68	149
150	112	117
151	114	152
153	116	154
155	118	156
157	30	158
99	120	0
159	110	160
161	118	108
162	122	163
30	28	164
165	20	166
167	4	168
169	110	170
171	10	93
172	124	47
173	126	174
175	66	176
177	30	31
178	128	179
180	130	181
182	132	182
183	18	184
185	30	186
187	18	188
189	134	190
191	90	192
193	136	194
195	18	196
197	82	80
198	76	199
200	138	201
202	30	203
204	140	205
206	142	207
208	30	209
210	134	211
212	144	213
214	146	215
216	40	217
218	34	219
220	148	221
222	2	223
224	4	225
226	120	227
228	30	229
230	150	231
232	26	233
234	4	235
236	46	51
237	152	238
239	154	240
241	140	242
243	32	244
245	10	93
246	40	80
247	24	248
249	32	250
251	8	252
25	48	53
253	156	254
255	62	256
257	158	258
259	160	260
261	70	262
263	70	264
265	46	51
266	130	267
268	162	80
269	164	270
271	156	272
273	24	274
275	156	276
277	166	278
279	168	280
281	140	282
283	66	284
285	46	51
286	46	51
287	170	288
289	172	290
291	174	292
293	176	80
294	74	82
295	156	163
296	30	297
298	48	53
299	144	300
301	34	302
303	134	304
305	178	306
307	46	51
308	180	309
310	182	311
312	184	313
314	186	315
316	58	317
318	130	319
320	92	321
322	46	51
323	28	324
325	14	326
327	188	163
328	190	329
330	152	331
307	122	163
332	192	333
334	168	335
336	18	337
338	194	339
340	134	341
342	40	80
343	20	344
345	196	346
347	198	348
349	46	51
350	44	47
351	106	352
346	34	353
354	200	355
356	130	357
358	138	359
360	32	361
362	132	362
363	126	364
365	202	366
305	34	367
368	130	369
370	48	53
371	204	372
373	206	374
375	84	376
377	208	378
379	66	380
381	170	382
383	46	51
384	140	385
386	100	387
388	210	389
390	44	47
391	212	47
392	164	393
394	18	395
396	144	397
257	214	398
399	40	80
400	216	401
402	40	403
404	64	405
406	30	31
407	180	408
409	28	410
411	218	412
413	84	414
415	144	416
417	146	418
419	162	80
397	106	420
402	48	53
421	28	422
423	40	424
425	94	425
426	146	427
428	172	429
430	82	80
431	30	31
269	164	432
433	206	374
434	30	435
436	4	437
438	72	80
439	116	440
441	158	442
443	28	444
445	18	446
447	216	448
449	20	450
451	28	452
453	118	454
455	40	346
456	64	262
457	210	458
459	10	93
460	118	461
462	82	80
119	18	463
464	220	465
466	48	53
467	222	47
468	28	469
470	28	471
472	152	473
474	66	475
476	224	477
478	14	479
480	118	481
482	174	114
483	2	120
484	66	485
486	218	487
488	156	489
490	14	491
492	100	493
494	166	495
496	226	497
498	58	499
500	14	501
502	32	503
504	40	43
505	26	506
507	228	508
509	40	80
510	112	511
512	48	53
513	106	72
514	110	256
376	18	515
516	230	47
517	130	319
518	148	519
520	162	80
521	38	522
523	232	524
525	8	526
527	4	528
529	118	530
531	66	532
533	234	534
535	236	536
537	66	485
538	40	346
539	26	540
541	102	542
543	238	544
545	68	546
547	202	548
549	14	430
550	28	551
552	38	553
554	30	555
556	66	557
558	240	559
560	242	561
562	0	563
564	14	565
566	244	82
567	34	568
569	30	31
570	66	571
572	40	80
573	246	47
574	194	339
336	140	575
576	194	577
578	4	579
580	48	53
581	248	412
582	250	583
584	252	585
586	160	587
588	72	43
177	48	53
484	30	589
139	20	590
591	34	592
593	228	594
595	18	596
597	130	598
599	186	600
601	254	602
603	34	604
605	110	606
607	256	80
608	30	609
610	42	611
612	258	613
614	6	615
616	110	617
618	60	619
620	216	621
622	30	623
624	140	625
176	110	626
627	156	163
628	82	80
510	238	629
630	260	231
631	140	632
633	60	634
635	130	63
636	262	342
637	58	638
639	18	640
641	118	642
643	14	644
645	100	646
647	112	648
649	66	650
651	64	652
653	14	324
654	26	655
656	264	657
658	186	659
660	32	661
662	218	663
664	122	665
666	210	667
668	134	669
670	42	671
672	100	673
674	186	675
676	130	677
678	174	80
679	98	680
681	84	682
683	64	684
685	142	686
687	10	93
688	156	163
689	60	89
690	106	691
692	266	693
694	84	695
696	4	697
698	192	699
700	14	701
702	108	136
703	10	93
704	118	473
705	38	706
707	110	708
709	10	11
710	200	711
712	134	713
714	156	163
715	0	716
717	64	718
719	46	51
720	34	721
722	180	723
724	60	725
726	178	727
728	268	729
730	146	731
732	218	733
734	270	735
