0	0.005845942228335626
1	0.009972489683631363
2	0.025103163686382393
3	0.003094910591471802
4	0.012035763411279229
5	0.012379642365887207
6	0.015130674002751032
7	0.00859697386519945
8	0.007221458046767538
9	0.06911966987620358
10	0.001375515818431912
11	0.006533700137551582
12	0.007221458046767538
13	0.004470426409903714
14	0.002063273727647868
15	0.007565337001375516
16	0.012379642365887207
17	0.005502063273727648
18	0.004126547455295736
19	0.01547455295735901
20	0.011348005502063274
21	0.3204951856946355
22	0.007909215955983494
23	0.024071526822558458
24	0.009284731774415406
25	0.016162310866574967
26	0.004126547455295736
27	0.007565337001375516
28	0.011691884456671253
29	0.006533700137551582
30	0.011004126547455296
31	0.003782668500687758
32	0.007565337001375516
33	0.025103163686382393
34	0.06292984869325997
35	0.009284731774415406
36	0.0034387895460797797
37	0.004814305364511692
38	0.024759284731774415
39	0.002407152682255846
40	0.15130674002751032
41	0.004126547455295736
42	0.01925722145804677
43	0.024071526822558458
44	0.006533700137551582
45	0.01581843191196699
46	0.016506189821182946
47	0.009628610729023384
48	0.04264099037138927
49	0.004470426409903714
50	0.007565337001375516
51	0.002063273727647868
52	0.001375515818431912
53	0.013755158184319119
54	0.00515818431911967
55	0.009628610729023384
56	0.007565337001375516
57	0.004814305364511692
58	0.006189821182943604
59	0.003782668500687758
60	0.006189821182943604
61	0.0515818431911967
62	0.0034387895460797797
63	0.18259972489683632
64	0.007565337001375516
65	0.007565337001375516
66	0.006533700137551582
67	0.013067400275103164
68	0.00515818431911967
69	0.14924346629986246
70	0.011691884456671253
71	0.009284731774415406
72	0.011691884456671253
73	0.007909215955983494
74	0.011348005502063274
75	0.04298486932599725
76	0.006189821182943604
77	0.002063273727647868
78	0.013067400275103164
79	0.01685006877579092
80	0.0017193947730398899
81	0.007221458046767538
82	0.012379642365887207
83	0.006189821182943604
84	0.004470426409903714
85	0.004470426409903714
86	0.007221458046767538
87	0.010660247592847318
88	0.051925722145804674
89	0.004814305364511692
90	0.007909215955983494
91	0.003782668500687758
92	0.00515818431911967
93	0.004470426409903714
94	0.16987620357634112
95	0.023727647867950483
96	0.008253094910591473
97	0.003782668500687758
98	0.01891334250343879
99	0.019944979367262725
100	0.005502063273727648
101	0.04436038514442916
102	0.003094910591471802
103	0.002751031636863824
104	0.005845942228335626
105	0.004470426409903714
106	0.109353507565337
107	0.00859697386519945
108	0.003782668500687758
109	0.016506189821182946
110	0.002407152682255846
111	0.019944979367262725
112	0.08872077028885832
113	0.035419532324621736
114	0.004126547455295736
115	0.002063273727647868
116	0.002751031636863824
117	0.0202888583218707
118	0.005845942228335626
119	0.027166437414030263
120	0.004126547455295736
121	0.009972489683631363
122	0.004814305364511692
123	0.02888583218707015
124	0.002751031636863824
125	0.002407152682255846
126	0.024071526822558458
127	0.004814305364511692
128	0.01581843191196699
129	0.002751031636863824
130	0.002063273727647868
131	0.005502063273727648
132	0.011691884456671253
133	0.0068775790921595595
134	0.041953232462173314
135	0.007221458046767538
136	0.00859697386519945
137	0.004814305364511692
138	0.00859697386519945
139	0.006189821182943604
140	0.004126547455295736
141	0.00859697386519945
142	0.016162310866574967
143	0.002751031636863824
144	0.001375515818431912
145	0.002751031636863824
146	0.008253094910591473
147	0.0017193947730398899
148	0.0034387895460797797
149	0.008940852819807428
150	0.004814305364511692
151	0.027166437414030263
152	0.002751031636863824
153	0.004470426409903714
154	0.00859697386519945
155	0.005845942228335626
156	0.007909215955983494
157	0.028198074277854195
158	0.005502063273727648
159	0.011691884456671253
160	0.00515818431911967
161	0.01031636863823934
162	0.002407152682255846
163	0.003094910591471802
164	0.006189821182943604
165	0.004814305364511692
